index,predicted,actual,error,bedroom,bathroom,LT,LB
1542,898814966.1297778,500000000.0,0.7976299322595556,3.0,2.0,104.0,80.0
1543,575109954.1055043,370000000.0,0.5543512273121737,2.0,1.0,75.0,45.0
1544,575105804.5766745,450000000.0,0.27801289905927656,2.0,1.0,82.0,50.0
1545,899349802.555274,1790000000.0,0.4975699427065508,3.0,2.0,109.0,110.0
1546,575109954.1055043,395000000.0,0.455974567355707,2.0,1.0,75.0,45.0
1547,899953834.4280818,1600000000.0,0.4375288534824489,3.0,3.0,103.0,120.0
1548,575127751.5381949,299000000.0,0.9235041857464712,2.0,1.0,60.0,30.0
1549,899953834.4280818,1300000000.0,0.30772781967070634,3.0,2.0,103.0,90.0
1551,2008211189.8020477,1600000000.0,0.2551319936262798,4.0,4.0,120.0,200.0
1552,575143484.344896,400000000.0,0.4378587108622399,1.0,1.0,91.0,45.0
1554,898814966.1297778,500000000.0,0.7976299322595556,3.0,2.0,104.0,80.0
1555,575105804.5766745,450000000.0,0.27801289905927656,2.0,1.0,82.0,50.0
1556,575114298.4643162,470000000.0,0.2236474435410984,2.0,1.0,99.0,50.0
1557,575173904.6886158,450000000.0,0.27816423264136847,2.0,1.0,36.0,36.0
1558,1934262700.0677214,2350000000.0,0.17690948933288453,4.0,4.0,123.0,145.0
1559,0.0,975000000.0,1.0,3.0,1.0,152.0,140.0
1560,906117850.2795871,1620000000.0,0.4406679936545758,3.0,2.0,100.0,108.0
1561,1891977113.4522686,2300000000.0,0.1774012550207528,3.0,3.0,123.0,145.0
1563,1913138206.6945105,1350000000.0,0.41713941236630403,3.0,2.0,126.0,110.0
1564,0.0,650000000.0,1.0,2.0,2.0,88.0,80.0
1566,575163903.2604104,725000000.0,0.20667047826150287,2.0,1.0,140.0,100.0
1567,2059617300.0106754,2680000000.0,0.23148608208556887,4.0,4.0,127.0,100.0
1568,575105804.5766745,375000000.0,0.5336154788711319,2.0,1.0,82.0,45.0
1570,906117850.2795871,1450000000.0,0.3750911377382158,3.0,2.0,100.0,85.0
1571,1918026967.8788753,1250000000.0,0.5344215743031002,3.0,3.0,185.0,150.0
1572,575102627.2910701,465000000.0,0.2367798436367099,2.0,1.0,90.0,50.0
1573,575102627.2910701,799000000.0,0.2802219933778847,3.0,2.0,88.0,84.0
1574,908988621.921272,1850000000.0,0.5086547989614746,3.0,3.0,95.0,120.0
1576,908988621.921272,785000000.0,0.15794728907168412,3.0,2.0,130.0,65.0
1577,0.0,456000000.0,1.0,3.0,1.0,94.0,42.0
1578,0.0,457000000.0,1.0,3.0,1.0,95.0,41.0
1579,0.0,458000000.0,1.0,3.0,1.0,96.0,43.0
1582,0.0,785000000.0,1.0,3.0,2.0,98.0,148.0
1583,908988621.921272,2000000000.0,0.545505689039364,4.0,4.0,104.0,120.0
1584,575114298.4643162,465000000.0,0.23680494293401344,2.0,1.0,99.0,60.0
1585,1842444116.6539624,1590000000.0,0.15876988468802666,4.0,3.0,133.0,125.0
1586,2109999999.9988964,2500000000.0,0.15600000000044145,4.0,4.0,176.0,256.0
1588,0.0,1400000000.0,1.0,3.0,2.0,77.0,100.0
1589,913053515.9422923,690000000.0,0.323265965133757,3.0,2.0,97.0,70.0
1591,0.0,1350000000.0,1.0,2.0,2.0,150.0,110.0
1592,575104414.5921863,465000000.0,0.23678368729502436,2.0,1.0,85.0,50.0
1593,575104414.5921863,465000000.0,0.23678368729502436,2.0,1.0,85.0,50.0
1595,575107792.1416918,756000000.0,0.2392754072199844,2.0,1.0,95.0,57.0
1596,575107792.1416918,756000000.0,0.2392754072199844,2.0,1.0,95.0,57.0
1597,575154069.9024837,375000000.0,0.5337441864066232,2.0,1.0,72.0,72.0
1598,575154069.9024837,375000000.0,0.5337441864066232,2.0,1.0,72.0,72.0
1599,896239954.6186427,1550000000.0,0.4217806744395854,3.0,2.0,110.0,80.0
1600,575127751.5381949,231000000.0,1.4897305261393718,2.0,1.0,76.0,30.0
1601,0.0,1100000000.0,1.0,2.0,1.0,128.0,100.0
1602,1895764023.5744631,940000000.0,1.0167702378451735,3.0,2.0,125.0,115.0
1603,575149435.8374751,350000000.0,0.6432841023927859,2.0,1.0,104.0,50.0
1604,899349802.555274,725000000.0,0.24048248628313657,3.0,2.0,104.0,70.0
1606,1913138206.6945105,2450000000.0,0.2191272625736692,4.0,2.0,124.0,127.0
1607,0.0,850000000.0,1.0,3.0,2.0,149.0,65.0
1608,575437122.6850016,699000000.0,0.1767709260586529,2.0,1.0,110.0,60.0
1609,575437122.6850016,450000000.0,0.2787491615222258,2.0,2.0,80.0,60.0
1610,575220787.4867318,750000000.0,0.23303895001769098,3.0,1.0,103.0,61.0
1611,575415591.2189727,1150000000.0,0.4996386163313281,3.0,1.0,135.0,100.0
1613,575527360.5567037,495000000.0,0.16268153647818925,2.0,1.0,112.0,36.0
1615,1913138206.6945105,541000000.0,2.5362998275314426,2.0,1.0,120.0,36.0
1617,575363363.5538783,875000000.0,0.3424418702241391,3.0,1.0,95.0,75.0
1618,575104205.4501159,342000000.0,0.6815912440061869,2.0,1.0,88.0,54.0
1619,575143484.344896,245000000.0,1.3475244258975345,1.0,1.0,60.0,30.0
1620,895750622.2002711,2089999999.9999998,0.5714111855501095,3.0,3.0,109.0,150.0
1621,575109954.1055043,380000000.0,0.5134472476460639,2.0,1.0,75.0,45.0
1622,1842444116.6539624,2500000000.0,0.26302235333841506,4.0,3.0,140.0,137.0
1623,899953834.4280818,3150000000.0,0.7143003700228313,3.0,3.0,103.0,120.0
1624,1881283010.9025931,3790000000.0,0.5036192583370467,4.0,4.0,176.0,146.0
1625,899953834.4280818,1600000000.0,0.4375288534824489,3.0,3.0,103.0,120.0
1626,575116350.034252,445000000.0,0.29239629221180236,2.0,1.0,100.0,50.0
1627,899953834.4280818,1600000000.0,0.4375288534824489,3.0,3.0,103.0,120.0
1628,575127751.5381949,200000000.0,1.8756387576909745,2.0,1.0,60.0,30.0
1629,1348069537.6273956,1700000000.0,0.20701791904270844,3.0,3.0,113.0,125.0
1630,1348069537.6273956,1050000000.0,0.28387575012132915,3.0,2.0,144.0,90.0
1631,575115129.1945891,399000000.0,0.44139130123957176,2.0,1.0,90.0,36.0
1632,1826210848.4568338,2200000000.0,0.16990415979234824,3.0,3.0,139.0,125.0
1633,895553528.9700935,1640000000.0,0.4539307750182357,3.0,2.0,111.0,90.0
1634,575111648.6409973,700000000.0,0.178411930512861,3.0,1.0,108.0,85.0
1636,2072057432.7643824,3150000000.0,0.34220398959860876,3.0,3.0,210.0,180.0
1637,899953834.4280818,1600000000.0,0.4375288534824489,3.0,3.0,103.0,120.0
1638,0.0,699000000.0,1.0,2.0,2.0,160.0,98.0
1639,575220787.4867318,750000000.0,0.23303895001769098,3.0,1.0,103.0,61.0
1640,575127751.5381949,200000000.0,1.8756387576909745,2.0,1.0,60.0,30.0
1641,895784756.3286234,775000000.0,0.15585129848854634,3.0,2.0,113.0,85.0
1642,895784756.3286234,699000000.0,0.28152325655024807,2.0,2.0,160.0,98.0
1643,575115129.1945891,325000000.0,0.7695850129064281,2.0,1.0,80.0,36.0
1644,899349802.555274,1790000000.0,0.4975699427065508,3.0,2.0,108.0,110.0
1645,575115129.1945891,325000000.0,0.7695850129064281,2.0,1.0,80.0,36.0
1647,575109954.1055043,395000000.0,0.455974567355707,2.0,1.0,75.0,45.0
1648,0.0,750000000.0,1.0,2.0,2.0,100.0,100.0
1649,1891977113.4522686,2950000000.0,0.3586518259483835,3.0,3.0,123.0,160.0
1650,1970465793.7318912,2750000000.0,0.2834669840974941,3.0,3.0,194.0,190.0
1651,575106859.1888702,695000000.0,0.17250811627500692,2.0,1.0,80.0,50.0
1652,0.0,780000000.0,1.0,3.0,2.0,80.0,112.0
1653,0.0,700000000.0,1.0,4.0,2.0,128.0,50.0
1656,927715757.8246362,620000000.0,0.49631573842683263,3.0,2.0,81.0,50.0
1657,575112142.9172037,375000000.0,0.5336323811125431,2.0,1.0,72.0,48.0
1658,575119374.5853504,295000000.0,0.9495572019842387,2.0,1.0,64.0,36.0
1659,575119374.5853504,699000000.0,0.17722550130851158,2.0,2.0,160.0,98.0
1660,575119374.5853504,800000000.0,0.281100781768312,2.0,1.0,130.0,50.0
1661,2103500839.2628071,1500000000.0,0.40233389284187143,4.0,4.0,216.0,100.0
1662,2072057432.7643824,3150000000.0,0.34220398959860876,3.0,3.0,210.0,180.0
1664,1932479189.3269615,1300000000.0,0.4865224533284319,3.0,2.0,144.0,200.0
1665,576234433.0003792,1700000000.0,0.6610385688233065,2.0,1.0,117.0,50.0
1666,899349802.555274,1110000000.0,0.1897749526529063,3.0,3.0,109.0,110.0
1667,0.0,1770000000.0,1.0,4.0,2.0,140.0,80.0
1669,2059617300.0106754,1380000000.0,0.4924763043555619,3.0,2.0,181.0,100.0
1671,575112142.9172037,450000000.0,0.2780269842604526,2.0,1.0,72.0,45.0
1672,1826210848.4568338,2200000000.0,0.16990415979234824,3.0,3.0,139.0,125.0
1673,922149885.7545244,750000000.0,0.22953318100603246,3.0,2.0,95.0,80.0
1674,575115129.1945891,325000000.0,0.7695850129064281,2.0,1.0,80.0,36.0
1675,575115129.1945891,460000000.0,0.2502502808578025,2.0,1.0,95.0,36.0
1676,575122150.1803341,397000000.0,0.44867040347691206,2.0,1.0,101.0,42.0
1678,575109954.1055043,350000000.0,0.6431712974442979,2.0,1.0,75.0,45.0
1679,899953834.4280818,1600000000.0,0.4375288534824489,3.0,3.0,103.0,120.0
1680,2059617300.0106754,925000000.0,1.2266132973088384,3.0,2.0,141.0,100.0
1681,1858753758.473241,1600000000.0,0.16172109904577567,4.0,4.0,146.0,134.0
1682,899953834.4280818,1600000000.0,0.4375288534824489,3.0,3.0,103.0,120.0
1683,2072057432.7643824,3150000000.0,0.34220398959860876,3.0,3.0,210.0,180.0
1685,2059617300.0106754,925000000.0,1.2266132973088384,3.0,2.0,141.0,100.0
1687,575127751.5381949,350000000.0,0.6432221472519855,2.0,1.0,80.0,30.0
1688,575115129.1945891,415000000.0,0.3858195884206967,2.0,1.0,90.0,36.0
1689,0.0,560000000.0,1.0,3.0,1.0,60.0,62.0
1690,1858753758.473241,1600000000.0,0.16172109904577567,4.0,4.0,146.0,134.0
1691,575107792.1416918,696000000.0,0.1736957009458451,2.0,1.0,95.0,57.0
1692,575107792.1416918,699000000.0,0.17724207132805178,2.0,2.0,160.0,98.0
1693,899953834.4280818,1600000000.0,0.4375288534824489,3.0,3.0,103.0,120.0
1695,575113751.2365603,492000000.0,0.16893038869219582,2.0,1.0,70.0,45.0
1696,901425148.6858158,1840000000.0,0.5100950278881435,3.0,3.0,102.0,138.0
1697,1842444116.6539624,1590000000.0,0.15876988468802666,4.0,3.0,133.0,125.0
1698,901425148.6858158,1840000000.0,0.5100950278881435,3.0,3.0,102.0,138.0
1699,0.0,945000000.0,1.0,2.0,2.0,143.0,76.0
1700,0.0,699000000.0,1.0,2.0,2.0,160.0,98.0
1702,1928570013.6964958,785000000.0,1.4567770875114596,3.0,2.0,187.0,110.0
1703,899349802.555274,1110000000.0,0.1897749526529063,3.0,3.0,109.0,110.0
1704,1895764023.5744631,1400000000.0,0.35411715969604507,3.0,3.0,125.0,120.0
1705,1895764023.5744631,1100000000.0,0.7234218396131483,3.0,2.0,154.0,90.0
1707,2008211189.8020477,1100000000.0,0.8256465361836798,3.0,2.0,154.0,90.0
1708,906117850.2795871,1620000000.0,0.4406679936545758,3.0,2.0,100.0,108.0
1709,908988621.921272,1850000000.0,0.5086547989614746,3.0,3.0,95.0,120.0
1710,575104205.4501159,390000000.0,0.4746261678208101,2.0,1.0,90.0,45.0
1712,575109954.1055043,390000000.0,0.4746409079628315,2.0,1.0,75.0,45.0
1713,575104205.4501159,390000000.0,0.4746261678208101,2.0,1.0,90.0,45.0
1714,897913870.8280799,2500000000.0,0.6408344516687681,3.0,3.0,105.0,141.0
1715,0.0,900000000.0,1.0,2.0,3.0,75.0,80.0
1716,897443740.7052134,2200000000.0,0.5920710269521756,3.0,3.0,110.0,115.0
1717,575109954.1055043,380000000.0,0.5134472476460639,2.0,1.0,75.0,45.0
1718,575109954.1055043,745000000.0,0.2280403300597258,4.0,2.0,110.0,90.0
1720,0.0,765000000.0,1.0,3.0,2.0,70.0,105.0
1721,1923164819.2392056,850000000.0,1.2625468461637712,4.0,2.0,186.0,166.0
1722,1932479189.3269615,1100000000.0,0.7567992630245105,4.0,3.0,187.0,200.0
1728,575105256.3314785,425000000.0,0.35318883842700816,2.0,1.0,88.0,55.0
1729,575163903.2604104,799000000.0,0.28014530255267783,2.0,1.0,105.0,45.0
1730,1856454724.3718796,2900000000.0,0.35984319849245533,3.0,3.0,140.0,172.0
1731,1856454724.3718796,850000000.0,1.184064381613976,3.0,2.0,149.0,65.0
1734,1842444116.6539624,800000000.0,1.303055145817453,2.0,1.0,130.0,50.0
1735,1842444116.6539624,699000000.0,1.6358284930671851,2.0,2.0,160.0,98.0
1736,1842444116.6539624,699000000.0,1.6358284930671851,2.0,2.0,160.0,98.0
1737,575113751.2365603,492000000.0,0.16893038869219582,2.0,1.0,70.0,47.0
1738,575102627.2910701,700000000.0,0.17842481815561415,2.0,1.0,90.0,52.0
1740,906117850.2795871,580000000.0,0.5622721556544606,3.0,2.0,100.0,80.0
1741,2008211189.8020477,2370000000.0,0.15265350641263808,4.0,3.0,120.0,185.0
1742,896239954.6186427,1700000000.0,0.47280002669491605,3.0,2.0,113.0,80.0
1744,0.0,1100000000.0,1.0,2.0,2.0,150.0,80.0
1745,907927972.8403184,1250000000.0,0.27365762172774527,3.0,2.0,99.0,115.0
1746,1871726647.5669076,3200000000.0,0.4150854226353414,4.0,3.0,143.0,180.0
1747,0.0,900000000.0,1.0,2.0,2.0,108.0,60.0
1750,0.0,3500000000.0,1.0,4.0,1.0,145.0,225.0
1751,898814966.1297778,1550000000.0,0.42011937669046595,3.0,3.0,104.0,120.0
1752,898814966.1297778,720000000.0,0.24835411962469137,3.0,1.0,120.0,50.0
1754,575112417.811787,700000000.0,0.17841083169744712,2.0,1.0,98.0,45.0
1756,1891977113.4522686,2350000000.0,0.19490335597775804,3.0,3.0,123.0,145.0
1757,2110000000.0,1800000000.0,0.17222222222222222,4.0,4.0,220.0,225.0
1758,575104852.2832518,450000000.0,0.2780107828516706,2.0,1.0,84.0,45.0
1759,1888204335.6076996,1600000000.0,0.18012770975481227,4.0,3.0,178.0,127.0
1760,1977134812.2077122,1700000000.0,0.16302047776924244,3.0,3.0,160.0,210.0
1761,952314548.0780597,725000000.0,0.3135373076938754,3.0,2.0,137.0,66.0
1762,1853171263.789122,2500000000.0,0.2587314944843512,3.0,3.0,150.0,170.0
1763,0.0,1300000000.0,1.0,3.0,3.0,77.0,130.0
1764,903386108.9560107,550000000.0,0.6425201981018376,3.0,2.0,101.0,80.0
1765,903386108.9560107,550000000.0,0.6425201981018376,3.0,2.0,88.0,110.0
1767,1842444116.6539624,1300000000.0,0.4172647051184326,3.0,2.0,135.0,120.0
1769,916860184.6117371,685000000.0,0.33848202133100314,3.0,2.0,96.0,60.0
1771,896604885.1579379,1390000000.0,0.35496051427486486,3.0,2.0,107.0,100.0
1772,899953834.4280818,1350000000.0,0.3333675300532728,3.0,2.0,103.0,100.0
1773,1854176663.720479,3370000000.0,0.4497992095784929,3.0,3.0,166.0,135.0
1774,898099384.061146,2109999999.9999998,0.5743604814876084,3.0,2.0,110.0,107.0
1775,1904043153.26357,2700000000.0,0.29479883212460367,4.0,3.0,182.0,135.0
1776,1928570013.6964958,2740000000.0,0.2961423307677023,4.0,3.0,187.0,135.0
1777,1904043153.26357,2700000000.0,0.29479883212460367,4.0,3.0,182.0,135.0
1778,1928570013.6964958,2740000000.0,0.2961423307677023,4.0,3.0,187.0,135.0
1779,2089432488.2934456,2900000000.0,0.2795060385195015,4.0,3.0,213.0,135.0
1781,0.0,785000000.0,1.0,3.0,2.0,86.0,60.0
1782,2059617300.0106754,1250000000.0,0.6476938400085404,3.0,2.0,130.0,100.0
1783,2033964289.746249,3870000000.0,0.4744278321069124,3.0,3.0,204.0,142.0
1784,1831934247.8676937,3230000000.0,0.4328376941586088,3.0,3.0,153.0,135.0
1785,1103345574.0786088,2130000000.0,0.48199738306168605,3.0,2.0,111.0,107.0
1786,575115129.1945891,275000000.0,1.0913277425257786,2.0,1.0,70.0,36.0
1787,575115129.1945891,1200000000.0,0.5207373923378423,4.0,3.0,102.0,130.0
1789,0.0,650000000.0,1.0,2.0,2.0,103.0,64.0
1790,1913138206.6945105,1300000000.0,0.47164477438039265,5.0,3.0,125.0,150.0
1791,576770866.8602655,785000000.0,0.2652600422162223,2.0,1.0,118.0,70.0
1792,0.0,1100000000.0,1.0,3.0,1.0,100.0,150.0
1793,575114298.4643162,470000000.0,0.2236474435410984,2.0,1.0,99.0,50.0
1794,906117850.2795871,650000000.0,0.3940274619685956,3.0,2.0,100.0,65.0
1795,1709410064.1998677,1400000000.0,0.22100718871419123,3.0,3.0,117.0,117.0
1797,908988621.921272,580000000.0,0.5672217619332277,3.0,3.0,80.0,120.0
1799,575183120.9186647,372000000.0,0.5461911852652277,2.0,1.0,106.0,54.0
1800,575127751.5381949,235000000.0,1.4473521342050846,2.0,1.0,73.0,30.0
1807,896239954.6186427,1550000000.0,0.4217806744395854,3.0,2.0,110.0,80.0
1808,906117850.2795871,765000000.0,0.1844677781432512,3.0,2.0,100.0,70.0
1809,575123889.1023496,260000000.0,1.21201495808596,2.0,1.0,60.0,36.0
1810,1977134812.2077122,1700000000.0,0.16302047776924244,3.0,3.0,160.0,210.0
1811,0.0,756000000.0,1.0,3.0,2.0,108.0,46.0
1812,575116350.034252,220000000.0,1.6141652274284184,2.0,1.0,100.0,36.0
1813,2059617300.0106754,1100000000.0,0.8723793636460686,3.0,2.0,160.0,100.0
1814,575276799.8543785,680000000.0,0.15400470609650227,3.0,1.0,97.0,60.0
1815,0.0,315000000.0,1.0,3.0,2.0,160.0,80.0
1817,1842444116.6539624,1200000000.0,0.5353700972116353,4.0,3.0,157.0,153.0
1818,1891977113.4522686,2790000000.0,0.32187200234685714,3.0,3.0,123.0,160.0
1819,906117850.2795871,1290000000.0,0.29758306179876964,3.0,2.0,100.0,115.0
1820,906117850.2795871,720000000.0,0.2584970142772044,3.0,1.0,120.0,50.0
1821,898814966.1297778,1550000000.0,0.42011937669046595,3.0,3.0,104.0,120.0
1823,2008211189.8020477,1090000000.0,0.8423955869743557,4.0,3.0,120.0,121.0
1824,2109999999.9998066,3500000000.0,0.39714285714291236,4.0,4.0,213.0,250.0
1825,0.0,470000000.0,1.0,2.0,1.0,104.0,90.0
1826,898814966.1297778,500000000.0,0.7976299322595556,3.0,2.0,104.0,80.0
1827,575220787.4867318,750000000.0,0.23303895001769098,3.0,1.0,103.0,61.0
1828,575123889.1023496,330000000.0,0.7427996639465141,2.0,1.0,60.0,60.0
1830,1902325389.9306383,1020000000.0,0.8650248920888611,3.0,1.0,85.0,50.0
1831,575143484.344896,1510000000.0,0.6191102752682808,1.0,1.0,97.0,50.0
1832,897913870.8280799,2520000000.0,0.6436849718936191,3.0,3.0,105.0,141.0
1833,908988621.921272,750000000.0,0.21198482922836273,3.0,2.0,130.0,60.0
1835,899349802.555274,3500000000.0,0.743042913555636,7.0,4.0,135.0,225.0
1839,1842444116.6539624,1450000000.0,0.27065111493376715,4.0,2.0,138.0,150.0
1840,1849950207.8005285,2370000000.0,0.21943029206728754,3.0,3.0,129.0,126.0
1841,897443740.7052134,1590000000.0,0.43556997439923684,3.0,3.0,90.0,75.0
1842,1923164819.2392056,1000000000.0,0.9231648192392056,4.0,2.0,186.0,166.0
1843,0.0,592000000.0,1.0,2.0,1.0,50.0,104.0
1844,895663647.4840442,675000000.0,0.32690910738376916,3.0,2.0,112.0,85.0
1846,897913870.8280799,2520000000.0,0.6436849718936191,3.0,3.0,105.0,140.0
1847,0.0,1400000000.0,1.0,3.0,2.0,108.0,136.0
1848,897913870.8280799,2500000000.0,0.6408344516687681,3.0,3.0,105.0,141.0
1849,908988621.921272,1850000000.0,0.5086547989614746,3.0,3.0,95.0,120.0
1852,1982890410.0965173,2510000000.0,0.21000382067867834,4.0,3.0,196.0,135.0
1853,1928570013.6964958,2400000000.0,0.19642916095979343,4.0,3.0,187.0,135.0
1856,899953834.4280818,1300000000.0,0.30772781967070634,3.0,2.0,103.0,90.0
1858,2059617300.0106754,1280000000.0,0.6090760156333401,3.0,2.0,146.0,100.0
1860,906117850.2795871,1250000000.0,0.2751057197763303,3.0,3.0,100.0,160.0
1862,575116350.034252,735000000.0,0.21752877546360266,2.0,1.0,100.0,60.0
1863,906117850.2795871,1620000000.0,0.4406679936545758,3.0,2.0,100.0,108.0
1864,2033964289.746249,2750000000.0,0.2603766219104549,4.0,4.0,204.0,200.0
1865,895486880.2761176,1200000000.0,0.2537609331032354,3.0,3.0,110.0,125.0
1867,2109999999.9989269,1700000000.0,0.24117647058760405,3.0,2.0,227.0,122.0
1868,1976656799.1192026,3500000000.0,0.4352409145373707,4.0,3.0,195.0,160.0
1869,575175223.2634825,750000000.0,0.23309970231535673,3.0,1.0,115.0,65.0
1870,575109281.2684451,400000000.0,0.43777320317111285,2.0,1.0,79.0,40.0
1872,1982890410.0965173,2540000000.0,0.21933448421396956,4.0,3.0,196.0,135.0
1873,1928570013.6964958,2500000000.0,0.2285719945214017,4.0,3.0,187.0,135.0
1874,0.0,1700000000.0,1.0,6.0,6.0,146.0,250.0
1875,1913138206.6945105,2520000000.0,0.24081817194662283,5.0,4.0,171.0,130.0
1876,576677374.8502514,1250000000.0,0.5386581001197989,3.0,1.0,139.0,85.0
1877,2059617300.0106754,1200000000.0,0.7163477500088962,6.0,5.0,180.0,118.0
1878,0.0,789000000.0,1.0,3.0,2.0,63.0,85.0
1879,0.0,675000000.0,1.0,2.0,1.0,125.0,65.0
1880,2033964289.746249,2950000000.0,0.31052057974703423,4.0,4.0,204.0,220.0
1882,2059617300.0106754,890000000.0,1.3141767415850285,5.0,2.0,150.0,100.0
1884,0.0,750000000.0,1.0,2.0,2.0,99.0,60.0
1886,2033964289.746249,2500000000.0,0.1864142841015004,3.0,4.0,204.0,200.0
1887,575127751.5381949,245000000.0,1.347460210359979,2.0,1.0,60.0,30.0
1888,0.0,775000000.0,1.0,2.0,2.0,118.0,100.0
1889,0.0,650000000.0,1.0,3.0,1.0,100.0,10.0
1890,1934262700.0677214,1300000000.0,0.487894384667478,4.0,2.0,123.0,200.0
1891,0.0,1300000000.0,1.0,4.0,1.0,138.0,110.0
1893,1907653213.2083192,1600000000.0,0.19228325825519949,3.0,3.0,120.0,200.0
1895,1846047159.1359031,3750000000.0,0.5077207575637591,4.0,3.0,162.0,136.0
1898,899349802.555274,585000000.0,0.5373500898380752,3.0,2.0,105.0,70.0
1899,575220787.4867318,900000000.0,0.36086579168140914,3.0,1.0,100.0,61.0
1900,0.0,1350000000.0,1.0,3.0,2.0,87.0,94.0
1901,0.0,670000000.0,1.0,2.0,1.0,116.0,164.0
1902,0.0,775000000.0,1.0,2.0,1.0,114.0,165.0
1904,0.0,850000000.0,1.0,2.0,1.0,110.0,90.0
1905,2043096409.286246,890000000.0,1.295613943018254,4.0,2.0,194.0,224.0
1906,2043096409.286246,57000000.0,34.84379665414467,1.0,1.0,34.0,110.0
1907,0.0,590000000.0,1.0,3.0,3.0,144.0,70.0
1908,0.0,1250000000.0,1.0,3.0,2.0,161.0,90.0
1909,575138208.7605507,500000000.0,0.15027641752110146,3.0,1.0,104.0,101.0
1910,1881283010.9025931,1600000000.0,0.1758018818141207,3.0,2.0,126.0,140.0
1911,0.0,875000000.0,1.0,2.0,2.0,165.0,100.0
1912,0.0,1400000000.0,1.0,3.0,1.0,198.0,100.0
1914,0.0,1300000000.0,1.0,2.0,3.0,102.0,140.0
1915,575116350.034252,725000000.0,0.20673606891827304,2.0,1.0,100.0,55.0
1916,930027641.3321671,1800000000.0,0.4833179770376849,3.0,3.0,110.0,70.0
1917,896981423.9933828,1800000000.0,0.5016769866703429,3.0,2.0,120.0,84.0
1918,2110000000.0003786,4000000000.0,0.47249999999990533,5.0,4.0,230.0,208.0
1919,908988621.921272,750000000.0,0.21198482922836273,3.0,2.0,130.0,90.0
1920,911101266.7092019,1100000000.0,0.1717261211734528,3.0,2.0,131.0,78.0
1921,0.0,980000000.0,1.0,2.0,1.0,50.0,115.0
1922,1842444116.6539624,650000000.0,1.8345294102368652,3.0,2.0,130.0,130.0
1923,1895764023.5744631,1500000000.0,0.2638426823829754,3.0,2.0,125.0,117.0
1925,898891210.0180929,725000000.0,0.23984994485254188,3.0,2.0,114.0,71.0
1926,575115129.1945891,250000000.0,1.3004605167783565,2.0,1.0,76.0,36.0
1927,2059617300.0106754,925000000.0,1.2266132973088384,3.0,2.0,130.0,100.0
1928,2109999999.9998066,3950000000.0,0.4658227848101755,4.0,3.0,198.0,250.0
1929,575115129.1945891,250000000.0,1.3004605167783565,2.0,1.0,76.0,36.0
1930,1982890410.0965173,850000000.0,1.3328122471723733,3.0,2.0,121.0,138.0
1932,1822632594.1654923,2300000000.0,0.20755104601500335,3.0,3.0,144.0,138.0
1933,1556247656.245268,1870000000.0,0.16778200200787802,3.0,3.0,115.0,122.0
1934,1913138206.6945105,1370000000.0,0.3964512457624164,3.0,2.0,135.0,110.0
1935,0.0,499000000.0,1.0,2.0,1.0,141.0,56.0
