index,predicted,actual,error,bedroom,bathroom,LT,LB
1231,2867496177.869494,1780000000.0,0.6109529089154461,4.0,3.0,160.0,118.0
1232,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
1233,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
1234,1200004916.8789108,750000000.0,0.6000065558385477,3.0,2.0,102.0,130.0
1235,3035999999.996952,1900000000.0,0.5978947368405011,3.0,2.0,181.0,250.0
1236,0.0,1900000000.0,1.0,4.0,1.0,255.0,118.0
1237,2971327647.9025407,1790000000.0,0.6599595798338216,3.0,2.0,232.0,180.0
1238,2612025777.9418406,2000000000.0,0.3060128889709203,3.0,3.0,130.0,131.0
1239,2969876029.541832,1680000000.0,0.7677833509177572,4.0,3.0,118.0,160.0
1240,2217729938.795794,800000000.0,1.7721624234947426,3.0,2.0,123.0,109.0
1241,2545259974.1653566,1300000000.0,0.9578922878195051,3.0,3.0,154.0,130.0
1242,704921271.5429369,452000000.0,0.5595603352719843,3.0,1.0,96.0,42.0
1243,0.0,550000000.0,1.0,3.0,1.0,126.0,58.0
1244,1200002952.1500957,1640000000.0,0.2682908828353075,3.0,2.0,111.0,90.0
1245,704745582.4980057,456000000.0,0.5454946984605389,3.0,1.0,94.0,45.0
1246,704745582.4980057,550000000.0,0.2813556045418286,3.0,2.0,88.0,110.0
1247,704987176.6145244,460000000.0,0.5325808187272268,3.0,1.0,95.0,41.0
1248,1200002952.1500957,1640000000.0,0.2682908828353075,3.0,2.0,111.0,90.0
1249,0.0,1600000000.0,1.0,3.0,2.0,200.0,90.0
1250,0.0,800000000.0,1.0,3.0,2.0,84.0,84.0
1251,704457082.1481352,506000000.0,0.3922076722295162,3.0,1.0,93.0,60.0
1252,2434656228.7657137,1950000000.0,0.24854165577728907,3.0,2.0,153.0,155.0
1253,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
1254,2708520522.6904516,1590000000.0,0.7034720268493406,4.0,3.0,133.0,125.0
1255,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
1256,1200002879.2344513,720000000.0,0.6666706656034046,3.0,1.0,120.0,50.0
1257,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
1258,3036000000.0031166,1150000000.0,1.6400000000027102,3.0,2.0,152.0,107.0
1259,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
1260,1200002879.2344513,550000000.0,1.1818234167899115,3.0,2.0,88.0,110.0
1261,2487737131.017627,1400000000.0,0.7769550935840192,3.0,2.0,135.0,135.0
1262,705057105.5311545,489000000.0,0.44183457163835277,2.0,1.0,74.0,43.0
1263,705057105.5311545,1420000000.0,0.5034809115977785,4.0,2.0,99.0,150.0
1264,708076576.6815263,390000000.0,0.8155809658500675,2.0,1.0,105.0,48.0
1265,2969876029.541832,1850000000.0,0.6053383943469361,4.0,3.0,118.0,126.0
1266,2612025777.9418406,1650000000.0,0.583045926025358,3.0,3.0,130.0,130.0
1267,2814044529.785065,1500000000.0,0.8760296865233768,4.0,4.0,123.0,125.0
1268,3034709972.0703807,1910000000.0,0.5888533885185239,4.0,3.0,115.0,143.0
1269,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
1270,2533150877.950572,1680000000.0,0.5078279035420071,3.0,3.0,116.0,160.0
1271,2995391184.009397,2500000000.0,0.19815647360375882,3.0,2.0,235.0,150.0
1272,2995391184.009397,450000000.0,5.656424853354215,2.0,2.0,80.0,60.0
1273,705798688.6702664,275000000.0,1.566540686073696,2.0,1.0,70.0,32.0
1274,1200002879.2344513,1450000000.0,0.17241180742451634,3.0,3.0,110.0,129.0
1275,705057105.5311545,489000000.0,0.44183457163835277,2.0,1.0,73.0,43.0
1276,705057105.5311545,550000000.0,0.2819220100566446,2.0,1.0,76.0,60.0
1279,704853995.1666355,3500000000.0,0.7986131442381041,5.0,4.0,145.0,225.0
1282,705057105.5311545,460000000.0,0.5327328381112054,2.0,1.0,72.0,43.0
1284,705153691.3769628,330000000.0,1.136829367808978,2.0,1.0,60.0,60.0
1285,0.0,800000000.0,1.0,3.0,2.0,170.0,100.0
1286,2639808449.5152707,1690000000.0,0.5620168340327045,3.0,3.0,118.0,160.0
1287,709280125.2107815,391000000.0,0.8140156655007198,2.0,1.0,106.0,48.0
1288,1200004916.8789108,2029999999.9999998,0.4088645729660537,3.0,3.0,108.0,117.0
1289,705057105.5311545,490000000.0,0.43889205210439697,2.0,1.0,73.0,43.0
1291,709280125.2107815,394000000.0,0.8002033634791408,2.0,1.0,106.0,48.0
1293,706557667.1230483,1100000000.0,0.3576748480699561,3.0,2.0,62.0,75.0
1294,1200018417.2386549,1500000000.0,0.19998772184089678,3.0,2.0,104.0,138.0
1295,3034709972.0703807,1940000000.0,0.5642834907579282,4.0,3.0,115.0,143.0
1297,1200003440.2564359,1750000000.0,0.31428374842489376,4.0,4.0,90.0,120.0
1298,705131308.6961462,300000000.0,1.3504376956538209,2.0,1.0,75.0,39.0
1299,705131308.6961462,990000000.0,0.28774615283217553,3.0,2.0,75.0,50.0
1300,708722849.4637352,580000000.0,0.22193594735126762,2.0,1.0,28.0,50.0
1301,2723018209.3487654,850000000.0,2.203550834527959,3.0,2.0,126.0,150.0
1302,2723018209.3487654,1500000000.0,0.8153454728991769,5.0,2.0,239.0,150.0
1304,1200004916.8789108,1690000000.0,0.2899379190065617,3.0,2.0,110.0,130.0
1305,1200004729.4346244,975000000.0,0.23077408147140968,3.0,2.0,121.0,75.0
1306,705382533.7325085,430000000.0,0.6404244970523454,2.0,1.0,80.0,36.0
1307,2708520522.6904516,1850000000.0,0.4640651474002441,4.0,3.0,164.0,190.0
1311,3035999999.995922,890000000.0,2.411235955051598,4.0,2.0,136.0,110.0
1313,0.0,850000000.0,1.0,5.0,2.0,174.0,70.0
1314,2931740651.064977,1780000000.0,0.6470453095870659,3.0,3.0,119.0,114.0
1315,2434656228.765714,1800000000.0,0.3525867937587301,3.0,3.0,139.0,155.0
1316,2911287326.638446,2350000000.0,0.23884567090997696,4.0,3.0,120.0,185.0
1317,2911287326.638446,895000000.0,2.2528350018306655,3.0,2.0,110.0,60.0
1318,0.0,1300000000.0,1.0,5.0,4.0,100.0,180.0
1319,2708520522.6904516,2100000000.0,0.2897716774716436,4.0,4.0,157.0,170.0
1320,705382533.7325085,340000000.0,1.0746545109779664,2.0,1.0,75.0,36.0
1321,0.0,4000000000.0,1.0,5.0,4.0,230.0,208.0
